Date,adj close_aapl,close_aapl,high_aapl,low_aapl,open_aapl,volume_aapl
2016-10-17,27.07707405090332,29.387500762939453,29.459999084472656,29.19499969482422,29.332500457763672,94499600
2016-10-18,27.058656692504883,29.36750030517578,29.552499771118164,29.362499237060547,29.545000076293945,98214000
2016-10-19,26.978031158447266,29.280000686645508,29.440000534057617,28.450000762939453,29.3125,80138400
2016-10-20,26.964208602905277,29.26499938964844,29.34499931335449,29.082500457763672,29.21500015258789,96503200
2016-10-21,26.858253479003903,29.149999618530277,29.227500915527344,29.06999969482422,29.20249938964844,92770800
2016-10-24,27.100112915039062,29.412500381469727,29.434999465942383,29.25,29.274999618530277,94154800
2016-10-25,27.23832321166992,29.5625,29.59000015258789,29.32749938964844,29.487499237060547,192516000
2016-10-26,26.62560272216797,28.897499084472656,28.924999237060547,28.32749938964844,28.57749938964844,264536800
2016-10-27,26.369918823242188,28.6200008392334,28.96500015258789,28.524999618530277,28.84749984741211,138248000
2016-10-28,26.19485664367676,28.43000030517578,28.802499771118164,28.362499237060547,28.467500686645508,151446800
2016-10-31,26.153392791748047,28.38500022888184,28.5575008392334,28.299999237060547,28.412500381469727,105677600
2016-11-01,25.68118095397949,27.872499465942383,28.4424991607666,27.63249969482422,28.364999771118164,175303200
2016-11-02,25.704221725463867,27.897499084472656,28.087499618530277,27.8075008392334,27.850000381469727,113326800
2016-11-03,25.42870712280273,27.457500457763672,27.864999771118164,27.387500762939453,27.7450008392334,107730400
2016-11-04,25.199493408203125,27.209999084472656,27.5625,27.02750015258789,27.13249969482422,123348000
2016-11-07,25.562990188598636,27.602500915527344,27.627500534057617,27.364999771118164,27.520000457763672,130240000
2016-11-08,25.713483810424805,27.76499938964844,27.93000030517578,27.424999237060547,27.57749938964844,97016800
2016-11-09,25.67180824279785,27.71999931335449,27.82999992370605,27.012500762939453,27.46999931335449,236705600
2016-11-10,24.95638656616211,26.94750022888184,27.772499084472656,26.457500457763672,27.772499084472656,228538000
2016-11-11,25.10456275939941,27.107500076293945,27.217500686645508,26.637500762939453,26.780000686645508,136575600
2016-11-14,24.474809646606445,26.427499771118164,26.95249938964844,26.020000457763672,26.927499771118164,204702000
2016-11-15,24.79894256591797,26.77750015258789,26.920000076293945,26.540000915527344,26.64249992370605,129058000
2016-11-16,25.46574592590332,27.497499465942383,27.5575008392334,26.649999618530277,26.674999237060547,235362000
2016-11-17,25.45648956298828,27.487499237060547,27.587499618530277,27.207500457763672,27.45249938964844,110528000
2016-11-18,25.48195457458496,27.51499938964844,27.63500022888184,27.415000915527344,27.43000030517578,113715600
2016-11-21,25.868616104125977,27.9325008392334,27.997499465942383,27.502500534057617,27.530000686645508,117058400
2016-11-22,25.88481330871582,27.950000762939453,28.104999542236328,27.850000381469727,27.987499237060547,103862000
2016-11-23,25.752843856811523,27.8075008392334,27.877500534057617,27.582500457763672,27.84000015258789,109705600
2016-11-25,25.882503509521484,27.94750022888184,27.967500686645508,27.737499237060547,27.78249931335449,45903600
2016-11-28,25.83156013488769,27.89249992370605,28.11750030517578,27.84749984741211,27.857500076293945,108776000
2016-11-29,25.806095123291016,27.864999771118164,28.00749969482422,27.51749992370605,27.69499969482422,114115200
