Date,adj close_ibm,close_ibm,high_ibm,low_ibm,open_ibm,volume_ibm,log_close_ibm
2016-06-17,99.43258666992188,145.30592346191406,146.0038299560547,143.97705078125,144.32122802734375,4878439,4.9788413368610005
2016-06-20,100.49239349365234,146.8546905517578,147.86807250976562,145.8126220703125,145.88909912109375,3736417,4.9894435982428496
2016-06-21,100.78026580810548,147.27532958984375,147.7724609375,146.93116760253906,147.3804931640625,2887274,4.992303825326441
2016-06-22,100.04100799560548,146.1950225830078,147.90631103515625,145.5736083984375,146.988525390625,2964050,4.984941501476261
2016-06-23,101.6307373046875,148.51815795898438,148.64244079589844,145.88909912109375,146.70172119140625,4151992,5.000707226585752
2016-06-24,95.89988708496094,140.14340209960938,143.9866180419922,139.75143432617188,143.374755859375,9500609,4.9426661990827805
2016-06-27,93.87841033935548,137.18930053710938,140.15296936035156,136.2332763671875,139.75143432617188,5248723,4.92136172782744
2016-06-28,95.31764221191406,139.29254150390625,139.32122802734375,137.87762451171875,138.41299438476562,4181594,4.936576336666773
2016-06-29,97.12323760986328,141.93116760253906,141.95028686523438,140.0095672607422,140.05735778808594,3522614,4.95534220488579
2016-06-30,99.29521942138672,145.10516357421875,145.2294464111328,142.13192749023438,142.31358337402344,4149587,4.97745874557136
2016-07-01,99.66809844970705,145.6501007080078,146.24282836914062,144.7418670654297,145.10516357421875,2780582,4.981207174843638
2016-07-05,99.22980499267578,145.0095672607422,145.31549072265625,144.13002014160156,144.54110717773438,2578599,4.976799721352483
2016-07-06,99.6811981201172,145.66921997070312,145.70745849609375,143.32696533203125,145.17208862304688,2687592,4.981338434676856
2016-07-07,99.8316421508789,145.88909912109375,146.93116760253906,145.2103271484375,146.03250122070312,2236766,4.982846738008831
2016-07-08,101.0484848022461,147.66729736328125,147.8011474609375,146.34799194335938,147.2275390625,3180468,4.994961752451074
2016-07-11,101.6176300048828,148.49903869628906,149.17782592773438,147.70555114746094,147.8011474609375,2964050,5.000578484796138
2016-07-12,102.73634338378906,150.13385009765625,150.2103271484375,148.68069458007812,149.1395721435547,4020615,5.011527230187346
2016-07-13,103.37743377685548,151.07073974609375,151.37667846679688,150.15296936035156,150.8126220703125,2872734,5.0177482022544
2016-07-14,104.85594177246094,153.23135375976562,154.30210876464844,151.6061248779297,151.8260040283203,4850930,5.031948895372996
2016-07-15,104.52886199951172,152.7533416748047,152.94454956054688,151.52963256835938,152.86807250976562,4682733,5.028824474570544
2016-07-18,104.58118438720705,152.829833984375,153.68069458007812,151.74952697753906,152.29444885253906,7039266,5.029325106262736
2016-07-19,104.39798736572266,152.5621337890625,155.0095672607422,150.9464569091797,154.66539001464844,7447520,5.027571947750872
2016-07-20,105.56246185302734,154.26385498046875,154.5984649658203,152.58126831054688,152.93499755859375,4577610,5.038664480343149
2016-07-21,104.96715545654295,153.3938751220703,154.73231506347656,152.85850524902344,153.68069458007812,3680769,5.03300896063975
2016-07-22,106.02699279785156,154.94264221191406,155.03823852539062,153.4225616455078,153.70936584472656,2636025,5.043054998188043
2016-07-25,106.40640258789062,155.49713134765625,155.71701049804688,154.63670349121094,154.87571716308594,2933612,5.046627283524083
2016-07-26,106.0597152709961,154.9904327392578,156.4053497314453,154.27342224121094,155.49713134765625,3027752,5.043363390751373
2016-07-27,105.8699951171875,154.71319580078125,155.420654296875,154.09178161621094,154.9904327392578,2262184,5.041573053235239
2016-07-28,105.56906127929688,154.27342224121094,154.69407653808594,153.64244079589844,154.28298950195312,2448058,5.038726497230258
2016-07-29,105.07836151123048,153.55641174316406,154.5602264404297,152.9923553466797,154.26385498046875,3710685,5.034068002727282
2016-08-01,105.62136840820312,154.3498992919922,154.54110717773438,152.81069946289062,153.5850830078125,2953486,5.039222098482728
2016-08-02,105.05223846435548,153.51815795898438,154.3498992919922,153.30784606933594,154.17782592773438,3222621,5.033818852923606
2016-08-03,105.11107635498048,153.6042022705078,153.78585815429688,152.7724609375,153.08795166015625,2993338,5.034379178871286
2016-08-04,105.6867904663086,154.4455108642578,154.5889129638672,153.07839965820312,153.78585815429688,2603599,5.039841353641169
2016-08-05,106.96248626708984,156.30975341796875,156.31930541992188,154.46463012695312,154.87571716308594,3987770,5.051839637386903
2016-08-08,106.92288208007812,154.91395568847656,156.08985900878906,154.47418212890625,155.5736083984375,3179108,5.042869838190071
2016-08-09,106.7447509765625,154.6558380126953,155.6118621826172,154.54110717773438,155.08604431152344,2863425,5.041202248258179
2016-08-10,106.9493179321289,154.9521942138672,155.50669860839844,154.8374786376953,155.05735778808594,2580168,5.043116644919988
2016-08-11,107.90608978271484,156.3384246826172,157.69598388671875,155.0478057861328,155.11471557617188,9171956,5.052023046514075
2016-08-12,106.86351776123048,154.82791137695312,156.27151489257812,154.4168243408203,156.0133819580078,2660083,5.042314250955113
2016-08-15,106.81732940673828,154.76100158691406,155.8030548095703,154.66539001464844,155.2581329345703,3107038,5.041882001683391
2016-08-16,106.03868865966795,153.6328887939453,154.8087921142578,153.62332153320312,154.0248565673828,2311869,5.034565917545457
2016-08-17,105.86714935302734,153.3843231201172,154.07266235351562,152.81069946289062,153.89100646972656,3374291,5.0329466876228866
2016-08-18,106.47415924072266,154.26385498046875,154.87571716308594,153.3843231201172,153.8145294189453,3819992,5.038664480343149
2016-08-19,105.60317993164062,153.0019073486328,153.83364868164062,152.50477600097656,153.7667236328125,2944699,5.030450387645665
2016-08-22,105.57682037353516,152.9636688232422,153.50860595703125,152.13192749023438,152.9636688232422,2133108,5.030200434523041
2016-08-23,105.74838256835938,153.2122344970703,154.24473571777344,153.18356323242188,153.27915954589844,2968653,5.03182411375933
2016-08-24,104.94993591308594,152.05545043945312,153.13575744628906,151.35755920410156,152.85850524902344,3813507,5.024245259843639
2016-08-25,104.67278289794922,151.65391540527344,152.52389526367188,151.45315551757812,152.0076446533203,2693450,5.021601052497458
2016-08-26,104.4682388305664,151.35755920410156,153.3843231201172,150.90821838378906,151.89292907714844,2613849,5.019644979407833
2016-08-29,105.39207458496094,152.69598388671875,153.1644287109375,151.52963256835938,151.84512329101562,2589791,5.028448911202351
2016-08-30,105.1808853149414,152.3900604248047,153.10707092285156,151.8260040283203,152.73422241210938,1896712,5.026443420815928
2016-08-31,104.83778381347656,151.89292907714844,152.6386260986328,151.30018615722656,152.6386260986328,2430486,5.023175858664058
2016-09-01,105.27326202392578,152.52389526367188,152.6003875732422,151.14723205566406,151.35755920410156,2466886,5.027321274026416
2016-09-02,105.2798309326172,152.53346252441406,153.50860595703125,152.1510467529297,152.8489532470703,2421908,5.027383998366617
2016-09-06,105.80773162841795,153.29827880859375,153.78585815429688,152.11280822753906,152.8489532470703,3131829,5.03238555821261
2016-09-07,106.65898895263672,154.53155517578125,154.64627075195312,152.9636688232422,153.1453094482422,2999196,5.040398316103468
2016-09-08,104.91692352294922,152.0076446533203,154.12045288085938,151.7781982421875,153.48948669433594,4145507,5.023930813353431
2016-09-09,102.73282623291016,148.8432159423828,151.4340362548828,148.8049774169922,151.08030700683594,5424556,5.002893509952759
2016-09-12,104.4484405517578,151.32887268066406,151.55831909179688,148.0305938720703,148.43212890625,4568405,5.019455433260391
2016-09-13,102.81198120117188,148.9579315185547,150.98471069335938,148.6615753173828,150.69789123535156,3803988,5.003663927278709
2016-09-14,101.6506576538086,147.27532958984375,149.01528930664062,146.6443634033203,148.85276794433594,4038188,4.992303825326441
2016-09-15,102.71302795410156,148.8145294189453,149.45506286621094,146.47227478027344,147.51434326171875,3813298,5.002700761576657
2016-09-16,101.51209259033205,147.07456970214844,148.5659637451172,146.72084045410156,148.2218017578125,6760926,4.9909397350426765
2016-09-19,102.19173431396484,148.0592803955078,149.32122802734375,147.7533416748047,148.0592803955078,2562805,4.997612736780987
2016-09-20,101.91458129882812,147.65774536132812,149.68450927734375,147.65774536132812,149.01528930664062,2258419,4.99489706439165
2016-09-21,102.62726593017578,148.69024658203125,148.83364868164062,147.10325622558594,148.09751892089844,2587699,5.001865260071004
2016-09-22,103.00995635986328,149.24473571777344,150.30592346191406,148.8432159423828,149.28298950195312,2814891,5.005587480077947
2016-09-23,102.26431274414062,148.1644287109375,149.17782592773438,147.90631103515625,148.7762908935547,2826501,4.998322661858645
2016-09-26,101.60450744628906,147.2084197998047,147.66729736328125,146.71128845214844,147.66729736328125,2649832,4.991849404385868
2016-09-27,103.4454345703125,149.87571716308594,149.87571716308594,147.04588317871094,147.53346252441406,3124611,5.0098063984110315
2016-09-28,104.4484405517578,151.32887268066406,151.65391540527344,149.35946655273438,150.08604431152344,3462260,5.019455433260391
2016-09-29,104.32967376708984,151.1567840576172,157.74378967285156,150.53536987304688,151.65391540527344,3530041,5.0183176031664365
2016-09-30,104.81796264648438,151.86424255371094,152.81069946289062,151.10899353027344,151.91204833984375,3762357,5.0229869806641165
2016-10-03,103.99974060058594,150.67877197265625,151.4053497314453,150.11471557617188,151.10899353027344,2330279,5.015150232887897
2016-10-04,103.24090576171876,149.579345703125,151.55831909179688,148.96749877929688,150.73614501953125,3016769,5.007826992526952
2016-10-05,103.65003967285156,150.17208862304688,150.88909912109375,149.82791137695312,150.1625213623047,1761987,5.011781893986272
2016-10-06,103.51803588867188,149.9808807373047,150.50669860839844,149.034423828125,149.94264221191406,2039805,5.010507824221015
2016-10-07,102.71961212158205,148.8240966796875,150.7648162841797,148.04971313476562,150.2294464111328,2794807,5.00276504933978
2016-10-10,103.61043548583984,150.11471557617188,151.52008056640625,149.7705535888672,149.818359375,2595440,5.011399772316116
2016-10-11,102.13895416259766,147.9827880859375,150.0478057861328,147.12237548828125,149.8374786376953,3034760,4.997095970284489
2016-10-12,101.80902099609376,147.50477600097656,148.15487670898438,146.34799194335938,148.15487670898438,3100344,4.993860554923302
2016-10-13,101.4329071044922,146.95985412597656,147.4378662109375,145.5736083984375,146.9407196044922,3043755,4.990159448295984
2016-10-14,101.91458129882812,147.65774536132812,148.69024658203125,147.31358337402344,147.67686462402344,4558677,4.99489706439165
2016-10-17,102.12574768066406,147.9636688232422,149.034423828125,147.55258178710938,147.65774536132812,6161358,4.996966762704702
2016-10-18,99.45333862304688,144.09178161621094,144.35946655273438,141.29063415527344,143.4225616455078,13358048,4.97045046887532
2016-10-19,99.80970001220705,144.6080322265625,145.74569702148438,144.1969451904297,144.61758422851562,4846013,4.9740268560834755
2016-10-20,99.98123168945312,144.85659790039062,146.1759033203125,144.3785858154297,144.6271514892578,4208163,4.9757442730598775
2016-10-21,98.7340850830078,143.04971313476562,144.50286865234375,142.9827880859375,143.9579315185547,4617253,4.96319221414469
2016-10-24,99.35433959960938,143.94837951660156,144.85659790039062,143.78585815429688,143.78585815429688,2789368,4.969454759729115
2016-10-25,99.55892944335938,144.24473571777344,144.51242065429688,143.2409210205078,143.94837951660156,2769285,4.971511410564731
2016-10-26,100.17256927490234,145.13385009765625,146.21414184570312,143.65200805664062,144.08221435546875,2941038,4.97765642074375
2016-10-27,101.18878173828124,146.6061248779297,147.28489685058594,145.33460998535156,146.09942626953125,4423848,4.987749568101842
2016-10-28,100.7004852294922,145.89866638183594,147.64817810058594,145.48757934570312,147.27532958984375,3822607,4.9829123148552705
2016-10-31,101.41312408447266,146.93116760253906,147.5430145263672,146.0420684814453,146.0420684814453,3716647,4.989964229514819
2016-11-01,100.8192367553711,146.07073974609375,147.14149475097656,145.06692504882812,146.74952697753906,3338727,4.984091023175861
2016-11-02,100.26497650146484,145.26768493652344,146.6061248779297,145.0,145.77438354492188,3215822,4.978578143477251
2016-11-03,100.54209899902344,145.66921997070312,146.97897338867188,145.12428283691406,145.8030548095703,3011225,4.981338434676856
2016-11-04,100.58168029785156,145.72657775878906,146.88336181640625,145.1912078857422,145.69789123535156,2584038,4.981732110833298
2016-11-07,102.75260162353516,148.87188720703125,149.24473571777344,147.07456970214844,147.2179718017578,3979925,5.003086118687981
2016-11-08,103.3185806274414,148.34608459472656,149.07266235351562,146.32887268066406,147.76290893554688,4102307,4.99954795336343
2016-11-09,103.078857421875,148.0019073486328,148.71893310546875,144.35946655273438,146.2332763671875,5652270,4.997225161171834
2016-11-10,106.68107604980467,153.1739959716797,154.07266235351562,150.65965270996094,150.72657775878906,8070727,5.031574503810929
2016-11-11,107.38023376464844,154.17782592773438,154.24473571777344,152.32313537597656,152.93499755859375,4651144,5.038106650060861
2016-11-14,105.34275817871094,151.2523956298828,154.7418670654297,150.6501007080078,154.15870666503906,5435539,5.018949935660776
2016-11-15,105.64901733398438,151.69215393066406,152.1510467529297,150.6214141845703,151.45315551757812,3636942,5.0218531640588635
2016-11-16,106.06185150146484,152.28489685058594,152.53346252441406,151.08030700683594,151.49139404296875,2356429,5.025753087883182
2016-11-17,106.40143585205078,152.7724609375,152.89674377441406,151.86424255371094,152.2179718017578,2365215,5.028949631022515
2016-11-18,106.79426574707033,153.33651733398438,153.65200805664062,152.2084197998047,152.7724609375,3118754,5.032634965821074
2016-11-21,108.37896728515624,155.6118621826172,155.8317413330078,153.31739807128906,153.62332153320312,4850407,5.047364843945338
2016-11-22,108.31239318847656,155.51625061035156,155.8317413330078,154.82791137695312,155.8317413330078,2898257,5.046750231691774
2016-11-23,107.8529815673828,154.85659790039062,155.23899841308594,154.26385498046875,154.818359375,2356324,5.0424995138446675
2016-11-25,108.62529754638672,155.965576171875,156.0133819580078,154.71319580078125,154.71319580078125,1679144,5.049635317334405
2016-11-28,109.54420471191406,157.28489685058594,157.41873168945312,155.54493713378906,156.02294921875,4654072,5.058058790518622
2016-11-29,108.88500213623048,156.3384246826172,157.1797332763672,155.8604278564453,156.7877655029297,3293017,5.052023046514075
