Date,adj close_meta,close_meta,high_meta,low_meta,open_meta,volume_meta
2016-10-17,127.15714263916016,127.54000091552734,128.47000122070312,127.31999969482422,128.1999969482422,11351700
2016-10-18,128.18405151367188,128.57000732421875,129.38999938964844,128.00999450683594,128.67999267578125,13504000
2016-10-19,129.71942138671875,130.11000061035156,130.47000122070312,128.60000610351562,128.74000549316406,16752300
2016-10-20,129.60977172851562,130.0,130.66000366210938,129.5,130.07000732421875,13167500
2016-10-21,131.67355346679688,132.07000732421875,132.1300048828125,129.6999969482422,129.77999877929688,19088800
2016-10-24,132.87991333007812,133.27999877929688,133.41000366210938,132.14999389648438,132.72000122070312,17470200
2016-10-25,131.89288330078125,132.2899932861328,133.5,132.22000122070312,133.5,13336800
2016-10-26,130.64663696289062,131.0399932861328,132.25999450683594,130.94000244140625,131.63999938964844,13084700
2016-10-27,129.30068969726562,129.69000244140625,131.8000030517578,129.27000427246094,131.74000549316406,16741400
2016-10-28,130.89588928222656,131.2899932861328,132.97000122070312,129.92999267578125,130.5,24545500
2016-10-31,130.59678649902344,130.99000549316406,132.1199951171875,130.8800048828125,132.00999450683594,15669000
2016-11-01,129.1112518310547,129.5,131.94000244140625,128.64999389648438,131.41000366210938,22077800
2016-11-02,126.78826141357422,127.16999816894533,130.22999572753906,126.27999877929688,130.22999572753906,39640900
2016-11-03,119.63977813720705,120.0,123.27999877929688,119.5,122.0,63766300
2016-11-04,120.38753509521484,120.75,121.93000030517578,119.25,119.58999633789062,30545500
2016-11-07,121.78333282470705,122.1500015258789,123.20999908447266,121.3499984741211,122.83000183105467,23008900
2016-11-08,123.84711456298828,124.22000122070312,124.61000061035156,121.54000091552734,122.02999877929688,19460800
2016-11-09,122.81023406982422,123.18000030517578,123.80999755859376,120.51000213623048,121.5,31916000
2016-11-10,120.4373779296875,120.8000030517578,124.18000030517578,115.2699966430664,123.93000030517578,67846700
2016-11-11,118.6627197265625,119.0199966430664,120.6999969482422,118.1500015258789,119.52999877929688,32840100
2016-11-14,114.73455047607422,115.08000183105467,119.12999725341795,113.5500030517578,119.12999725341795,51377000
2016-11-15,116.84818267822266,117.1999969482422,118.48999786376952,115.83000183105467,116.7300033569336,34681400
2016-11-16,115.99076080322266,116.33999633789062,117.87999725341795,114.20999908447266,114.4800033569336,32397900
2016-11-17,117.43640899658205,117.79000091552734,117.79000091552734,116.01000213623048,116.80999755859376,18597800
2016-11-18,116.6687240600586,117.0199966430664,119.12999725341795,116.83999633789062,118.38999938964844,22879300
2016-11-21,121.40445709228516,121.7699966430664,121.9499969482422,117.8000030517578,118.1999969482422,35415400
2016-11-22,121.1053695678711,121.47000122070312,122.9800033569336,120.9000015258789,122.4000015258789,26089200
2016-11-23,120.4772491455078,120.83999633789062,121.30999755859376,119.94000244140624,121.2300033569336,15672100
2016-11-25,120.01863861083984,120.37999725341795,121.13999938964844,120.06999969482422,121.01000213623048,8658600
2016-11-28,120.04855346679688,120.41000366210938,121.69000244140624,119.81999969482422,120.12000274658205,18101300
2016-11-29,120.50717163085938,120.87000274658205,122.0999984741211,120.4000015258789,120.56999969482422,18891000
