Date,adj close_ibm,close_ibm,high_ibm,low_ibm,open_ibm,volume_ibm
2016-09-15,1.0623626708984375,148.8145294189453,149.45506286621094,146.47227478027344,147.51434326171875,3813298
2016-09-16,-1.200904846191392,147.07456970214844,148.5659637451172,146.72084045410156,148.2218017578125,6760926
2016-09-19,0.6796417236328125,148.0592803955078,149.32122802734375,147.7533416748047,148.0592803955078,2562805
2016-09-20,-0.2771301269531392,147.65774536132812,149.68450927734375,147.65774536132812,149.01528930664062,2258419
2016-09-21,0.7126159667968892,148.69024658203125,148.83364868164062,147.10325622558594,148.09751892089844,2587699
2016-09-22,0.3827362060546733,149.24473571777344,150.30592346191406,148.8432159423828,149.28298950195312,2814891
2016-09-23,-0.7456512451171733,148.1644287109375,149.17782592773438,147.90631103515625,148.7762908935547,2826501
2016-09-26,-0.659828186035142,147.2084197998047,147.66729736328125,146.71128845214844,147.66729736328125,2649832
2016-09-27,1.8409957885741903,149.87571716308594,149.87571716308594,147.04588317871094,147.53346252441406,3124611
2016-09-28,1.0029678344726705,151.32887268066406,151.65391540527344,149.35946655273438,150.08604431152344,3462260
2016-09-29,-0.11876678466796875,151.1567840576172,157.74378967285156,150.53536987304688,151.65391540527344,3530041
2016-09-30,0.48828887939453125,151.86424255371094,152.81069946289062,151.10899353027344,151.91204833984375,3762357
2016-10-03,-0.8182220458984233,150.67877197265625,151.4053497314453,150.11471557617188,151.10899353027344,2330279
2016-10-04,-0.7588500976562642,149.579345703125,151.55831909179688,148.96749877929688,150.73614501953125,3016769
2016-10-05,0.40911102294921875,150.17208862304688,150.88909912109375,149.82791137695312,150.1625213623047,1761987
2016-10-06,-0.1319580078125,149.9808807373047,150.50669860839844,149.034423828125,149.94264221191406,2039805
2016-10-07,-0.798431396484375,148.8240966796875,150.7648162841797,148.04971313476562,150.2294464111328,2794807
2016-10-10,0.8908081054687642,150.11471557617188,151.52008056640625,149.7705535888672,149.818359375,2595440
2016-10-11,-1.4714813232422017,147.9827880859375,150.0478057861328,147.12237548828125,149.8374786376953,3034760
2016-10-12,-0.32990264892578125,147.50477600097656,148.15487670898438,146.34799194335938,148.15487670898438,3100344
2016-10-13,-0.3761444091796875,146.95985412597656,147.4378662109375,145.5736083984375,146.9407196044922,3043755
2016-10-14,0.48171234130857954,147.65774536132812,148.69024658203125,147.31358337402344,147.67686462402344,4558677
2016-10-17,0.2111358642578267,147.9636688232422,149.034423828125,147.55258178710938,147.65774536132812,6161358
2016-10-18,-2.6724166870117188,144.09178161621094,144.35946655273438,141.29063415527344,143.4225616455078,13358048
2016-10-19,0.3563385009765625,144.6080322265625,145.74569702148438,144.1969451904297,144.61758422851562,4846013
2016-10-20,0.1715393066406108,144.85659790039062,146.1759033203125,144.3785858154297,144.6271514892578,4208163
2016-10-21,-1.2471008300781108,143.04971313476562,144.50286865234375,142.9827880859375,143.9579315185547,4617253
2016-10-24,0.6202392578125,143.94837951660156,144.85659790039062,143.78585815429688,143.78585815429688,2789368
2016-10-25,0.204559326171875,144.24473571777344,144.51242065429688,143.2409210205078,143.94837951660156,2769285
2016-10-26,0.6136932373047017,145.13385009765625,146.21414184570312,143.65200805664062,144.08221435546875,2941038
2016-10-27,1.0161590576171733,146.6061248779297,147.28489685058594,145.33460998535156,146.09942626953125,4423848
2016-10-28,-0.48830413818359375,145.89866638183594,147.64817810058594,145.48757934570312,147.27532958984375,3822607
2016-10-31,0.712646484375,146.93116760253906,147.5430145263672,146.0420684814453,146.0420684814453,3716647
2016-11-01,-0.5938720703125,146.07073974609375,147.14149475097656,145.06692504882812,146.74952697753906,3338727
2016-11-02,-0.554229736328125,145.26768493652344,146.6061248779297,145.0,145.77438354492188,3215822
2016-11-03,0.277130126953125,145.66921997070312,146.97897338867188,145.12428283691406,145.8030548095703,3011225
2016-11-04,0.03955841064453125,145.72657775878906,146.88336181640625,145.1912078857422,145.69789123535156,2584038
2016-11-07,2.170928955078125,148.87188720703125,149.24473571777344,147.07456970214844,147.2179718017578,3979925
2016-11-08,0.565948486328125,148.34608459472656,149.07266235351562,146.32887268066406,147.76290893554688,4102307
2016-11-09,-0.2397003173828267,148.0019073486328,148.71893310546875,144.35946655273438,146.2332763671875,5652270
2016-11-10,3.602195739746108,153.1739959716797,154.07266235351562,150.65965270996094,150.72657775878906,8070727
2016-11-11,0.6991500854492188,154.17782592773438,154.24473571777344,152.32313537597656,152.93499755859375,4651144
2016-11-14,-2.0374984741210795,151.2523956298828,154.7418670654297,150.6501007080078,154.15870666503906,5435539
2016-11-15,0.30631256103514204,151.69215393066406,152.1510467529297,150.6214141845703,151.45315551757812,3636942
2016-11-16,0.4127960205078125,152.28489685058594,152.53346252441406,151.08030700683594,151.49139404296875,2356429
2016-11-17,0.339569091796875,152.7724609375,152.89674377441406,151.86424255371094,152.2179718017578,2365215
2016-11-18,0.39289093017578125,153.33651733398438,153.65200805664062,152.2084197998047,152.7724609375,3118754
2016-11-21,1.5846939086914062,155.6118621826172,155.8317413330078,153.31739807128906,153.62332153320312,4850407
2016-11-22,-0.06659698486328125,155.51625061035156,155.8317413330078,154.82791137695312,155.8317413330078,2898257
2016-11-23,-0.4593963623047017,154.85659790039062,155.23899841308594,154.26385498046875,154.818359375,2356324
2016-11-25,0.772361755371108,155.965576171875,156.0133819580078,154.71319580078125,154.71319580078125,1679144
2016-11-28,0.9188690185546875,157.28489685058594,157.41873168945312,155.54493713378906,156.02294921875,4654072
2016-11-29,-0.6592178344726562,156.3384246826172,157.1797332763672,155.8604278564453,156.7877655029297,3293017
