Date,adj close_googl,close_googl,high_googl,low_googl,open_googl,volume_googl
2016-10-07,39.93661117553711,40.035499572753906,40.297000885009766,39.840999603271484,40.29650115966797,23262000
2016-10-10,40.607948303222656,40.708499908447266,40.86899948120117,40.11199951171875,40.19649887084961,29922000
2016-10-11,40.378517150878906,40.47850036621094,40.99300003051758,40.368499755859375,40.708499908447266,34432000
2016-10-12,40.48824691772461,40.5885009765625,40.724998474121094,40.4275016784668,40.597999572753906,18158000
2016-10-13,40.10469436645508,40.20399856567383,40.327999114990234,39.930999755859375,40.30350112915039,27380000
2016-10-14,40.1306266784668,40.22999954223633,40.50450134277344,40.11600112915039,40.372501373291016,22238000
2016-10-17,40.24235534667969,40.34199905395508,40.67449951171875,40.19150161743164,40.29949951171875,21128000
2016-10-18,40.973045349121094,41.074501037597656,41.44049835205078,40.666500091552734,40.71049880981445,45786000
2016-10-19,41.23988342285156,41.34199905395508,41.4900016784668,41.14400100708008,41.14400100708008,30002000
2016-10-20,40.98003005981445,41.08150100708008,41.423500061035156,41.02750015258789,41.37799835205078,27878000
2016-10-21,41.10122299194336,41.202999114990234,41.214500427246094,40.91550064086914,41.0,32316000
2016-10-24,41.68378448486328,41.7869987487793,41.89699935913086,41.45199966430664,41.50450134277344,28952000
2016-10-25,41.325172424316406,41.4275016784668,41.92499923706055,41.26499938964844,41.92499923706055,37814000
2016-10-26,41.00347137451172,41.10499954223633,41.385501861572266,40.817501068115234,41.35599899291992,35898000
2016-10-27,40.76655578613281,40.86750030517578,41.32899856567383,40.730499267578125,41.1505012512207,59470000
2016-10-28,40.87678527832031,40.97800064086914,41.95000076293945,40.849998474121094,41.49700164794922,87098000
2016-10-31,40.39497375488281,40.494998931884766,41.131500244140625,40.400001525878906,41.121498107910156,44854000
2016-11-01,40.17451858520508,40.27399826049805,40.698001861572266,39.91299819946289,40.54349899291992,47118000
2016-11-02,39.323631286621094,39.42100143432617,40.3380012512207,39.25,40.3380012512207,47014000
2016-11-03,39.012901306152344,39.109500885009766,39.5,38.93149948120117,39.224998474121094,43504000
2016-11-04,38.958534240722656,39.05500030517578,39.42399978637695,38.54999923706055,38.564998626708984,39412000
2016-11-07,40.00244903564453,40.10150146484375,40.25,39.64500045776367,39.747501373291016,39852000
2016-11-08,40.49871826171875,40.5989990234375,40.801998138427734,39.98099899291992,40.10150146484375,35382000
2016-11-09,40.18000411987305,40.27949905395508,40.58549880981445,39.60200119018555,40.09149932861328,61970000
2016-11-10,38.91813278198242,39.01449966430664,40.50299835205078,38.4114990234375,40.5,118192000
2016-11-11,38.4921875,38.587501525878906,38.864498138427734,38.277000427246094,38.84049987792969,71852000
2016-11-14,37.56797409057617,37.6609992980957,38.5890007019043,37.179500579833984,38.5880012512207,73766000
2016-11-15,38.66226577758789,38.757999420166016,39.012001037597656,38.26100158691406,38.27349853515625,58878000
2016-11-16,38.902671813964844,38.999000549316406,39.17499923706055,38.31650161743164,38.520999908447266,35968000
2016-11-17,39.210906982421875,39.30799865722656,39.44499969482422,38.99250030517578,39.125,30674000
2016-11-18,38.702667236328125,38.798500061035156,39.56449890136719,38.76750183105469,39.35850143432617,36126000
2016-11-21,39.14307403564453,39.2400016784668,39.32749938964844,38.814998626708984,38.904998779296875,32616000
2016-11-22,39.15304946899414,39.25,39.688499450683594,39.1870002746582,39.449501037597656,27884000
2016-11-23,38.853790283203125,38.95000076293945,39.47600173950195,38.63249969482422,39.47600173950195,26260000
2016-11-25,38.91514205932617,39.01150131225586,39.14500045776367,38.90950012207031,39.13050079345703,12270000
2016-11-28,39.19245529174805,39.28950119018555,39.98699951171875,38.904998779296875,38.91749954223633,51508000
2016-11-29,39.37450408935547,39.47200012207031,39.821998596191406,39.266998291015625,39.41899871826172,31240000
